graph,temporal_edges,batch_size,order,size,time,iterations,error,technique
"email-Eu-core-temporal","332335","5","883","18363","2.687","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","883","18363","0.201","0","4.1306e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","884","18510","2.699","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","884","18510","0.96","0","0.0000021193","pagerankDynamic"
"email-Eu-core-temporal","332335","5","885","18678","2.693","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","885","18678","0.206","0","3.7794e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","887","18843","2.69","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","887","18843","0.202","0","4.2679e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","888","18977","2.801","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","888","18977","1.177","0","0.0000015823","pagerankDynamic"
"email-Eu-core-temporal","332335","5","891","19165","2.8","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","891","19165","0.204","0","3.6188e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","891","19308","2.799","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","891","19308","0.201","0","4.9089e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","894","19476","3.405","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","894","19476","0.201","0","3.8627e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","898","19620","2.793","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","898","19620","0.203","0","4.2467e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","901","19790","2.785","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","901","19790","0.202","0","4.1518e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","913","19981","2.796","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","913","19981","0.204","0","2.9405e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","916","20121","2.858","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","916","20121","0.207","0","3.1687e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","918","20241","2.793","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","918","20241","0.205","0","3.3571e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","922","20374","2.799","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","922","20374","0.202","0","3.2791e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","929","20535","2.796","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","929","20535","0.201","0","3.4033e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","938","20730","2.696","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","938","20730","0.202","0","4.7036e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","942","20946","2.692","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","942","20946","0.846","0","0.0000019632","pagerankDynamic"
"email-Eu-core-temporal","332335","5","946","21197","2.69","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","946","21197","0.203","0","3.5534e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","950","21422","2.693","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","950","21422","0.201","0","3.5035e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","957","21708","2.687","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","957","21708","0.201","0","3.068e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","959","21879","2.68","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","959","21879","1.073","0","0.0000010183","pagerankDynamic"
"email-Eu-core-temporal","332335","5","960","22073","2.69","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","960","22073","0.957","0","4.2189e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","963","22210","2.678","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","963","22210","0.2","0","4.5409e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","963","22380","2.694","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","963","22380","0.202","0","2.95e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","964","22544","2.699","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","964","22544","0.2","0","2.9533e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","965","22686","2.687","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","965","22686","0.849","0","0.0000015245","pagerankDynamic"
"email-Eu-core-temporal","332335","5","965","22805","2.687","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","965","22805","0.2","0","3.6239e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","970","22980","2.685","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","970","22980","0.205","0","4.2128e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","970","23155","2.691","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","970","23155","0.201","0","3.8749e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","972","23290","2.688","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","972","23290","0.2","0","3.5201e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","975","23469","2.694","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","975","23469","0.201","0","2.8517e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","976","23640","2.693","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","976","23640","0.202","0","3.0351e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","977","23833","2.581","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","977","23833","0.203","0","4.4513e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","978","23977","2.697","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","978","23977","0.202","0","2.8695e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","980","24118","2.698","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","980","24118","0.203","0","3.3157e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","980","24217","2.686","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","980","24217","0.203","0","3.8203e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","981","24352","2.703","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","981","24352","0.203","0","3.1778e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","983","24479","2.675","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","983","24479","0.202","0","4.0546e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","984","24641","2.797","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","984","24641","0.203","0","3.5152e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","986","24774","2.686","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","986","24774","0.2","0","4.157e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","5","986","24928","2.791","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","5","986","24928","0.202","0","3.3497e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","559","1733","7.018","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","559","1733","3.988","0","9.6281e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","624","2762","6.91","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","624","2762","2.907","0","0.0000012404","pagerankDynamic"
"email-Eu-core-temporal","332335","10","653","3489","6.571","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","653","3489","2.358","0","0.0000017509","pagerankDynamic"
"email-Eu-core-temporal","332335","10","682","4129","6.662","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","682","4129","2.044","0","0.0000010592","pagerankDynamic"
"email-Eu-core-temporal","332335","10","696","4589","6.465","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","696","4589","2.042","0","0.0000020825","pagerankDynamic"
"email-Eu-core-temporal","332335","10","710","5130","5.408","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","710","5130","0.199","0","2.6796e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","722","5577","5.284","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","722","5577","0.201","0","2.473e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","733","6067","5.274","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","733","6067","1.927","0","0.0000016738","pagerankDynamic"
"email-Eu-core-temporal","332335","10","741","6512","6.342","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","741","6512","0.204","0","1.4453e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","751","6952","6.359","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","751","6952","0.207","0","3.6199e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","762","7437","6.37","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","762","7437","1.505","0","0.0000017506","pagerankDynamic"
"email-Eu-core-temporal","332335","10","775","8029","6.349","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","775","8029","3.334","0","2.0833e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","779","8418","3.113","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","779","8418","0.2","0","4.3408e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","781","8747","3.127","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","781","8747","1.722","0","0.0000017508","pagerankDynamic"
"email-Eu-core-temporal","332335","10","785","9031","3.116","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","785","9031","0.2","0","3.7122e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","789","9386","3.111","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","789","9386","1.397","0","0.0000013352","pagerankDynamic"
"email-Eu-core-temporal","332335","10","794","9710","3.018","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","794","9710","1.929","0","0.0000026317","pagerankDynamic"
"email-Eu-core-temporal","332335","10","795","10017","3.121","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","795","10017","0.222","0","3.8187e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","797","10276","3.217","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","797","10276","0.205","0","2.9977e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","802","10532","3.233","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","802","10532","1.389","0","0.000002463","pagerankDynamic"
"email-Eu-core-temporal","332335","10","805","10785","3.237","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","805","10785","1.609","0","0.000002307","pagerankDynamic"
"email-Eu-core-temporal","332335","10","807","11028","3.229","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","807","11028","1.174","0","0.0000024363","pagerankDynamic"
"email-Eu-core-temporal","332335","10","808","11259","3.232","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","808","11259","1.396","0","9.808e-8","pagerankDynamic"
"email-Eu-core-temporal","332335","10","814","11501","3.237","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","814","11501","0.201","0","3.3271e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","816","11702","3.235","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","816","11702","1.39","0","0.0000018241","pagerankDynamic"
"email-Eu-core-temporal","332335","10","817","11935","3.005","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","817","11935","0.199","0","4.4503e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","817","12113","3.009","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","817","12113","0.199","0","4.4814e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","822","12365","3.126","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","822","12365","0.204","0","4.6214e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","825","12574","3.121","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","825","12574","0.2","0","3.2454e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","827","12761","3.108","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","827","12761","0.202","0","2.9372e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","831","12974","3.013","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","831","12974","1.277","0","0.0000015615","pagerankDynamic"
"email-Eu-core-temporal","332335","10","835","13223","3.003","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","835","13223","1.718","0","0.0000016821","pagerankDynamic"
"email-Eu-core-temporal","332335","10","836","13446","3.009","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","836","13446","0.203","0","3.4427e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","838","13630","3.012","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","838","13630","0.201","0","3.0917e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","840","13876","3.023","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","840","13876","1.501","0","0.0000012568","pagerankDynamic"
"email-Eu-core-temporal","332335","10","844","14104","3.006","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","844","14104","0.204","0","3.3036e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","845","14307","3.019","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","845","14307","1.281","0","3.9113e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","845","14465","3.003","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","845","14465","0.204","0","3.9108e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","847","14693","3.012","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","847","14693","0.201","0","3.7011e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","850","14927","2.908","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","850","14927","1.395","0","0.0000011708","pagerankDynamic"
"email-Eu-core-temporal","332335","10","850","15132","2.908","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","850","15132","1.171","0","0.0000014089","pagerankDynamic"
"email-Eu-core-temporal","332335","10","851","15329","2.893","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","851","15329","0.206","0","2.8862e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","852","15455","2.8","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","852","15455","0.2","0","4.3544e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","855","15570","2.78","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","855","15570","0.954","0","0.0000015553","pagerankDynamic"
"email-Eu-core-temporal","332335","10","857","15704","2.79","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","857","15704","0.2","0","4.5485e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","857","15868","2.792","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","857","15868","0.2","0","3.7855e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","859","16031","2.78","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","859","16031","1.394","0","0.0000012835","pagerankDynamic"
"email-Eu-core-temporal","332335","10","861","16221","2.796","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","861","16221","0.201","0","4.5804e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","862","16462","2.798","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","862","16462","0.203","0","3.8849e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","865","16623","2.784","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","865","16623","0.202","0","3.5198e-7","pagerankDynamic"
"email-Eu-core-temporal","332335","10","870","16852","2.803","0","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","870","16852","1.176","0","0.0000014427","pagerankDynamic"
